job_url,job_name,job_company,job_technologies_stack,job_description,job_other_info
https://www.tecnoempleo.com/desarrollador-software-c-cmv-consultores/c-emv/rf-d851187ff2bed3c2c84a,Desarrollador/a de Software C++,CMV Consultores,"['C', 'C++', 'EMV']","Desde CMV Consultores te brindamos las mejores oportunidades, en importantes clientes.

Buscamos un Profesional con experiencia en C++ para el desarrollo de aplicaciones ...",08/05/2026Madrid (Híbrido)Programador39.000€ - 42.000€ b/a
https://www.tecnoempleo.com/ingeniero-diseno-electronico-fpga-sedecal/linux-git/rf-c7481018629363b2ea4e,Ingeniero de Diseño Electrónico (FPGA),Sedecal,"['linux', 'git', 'fpga']","Los TAC, PET y PET/TAC son una conjunto multimodalidad de dispositivos de imagen molecular medica para pequeños animales que integran un PET y un TAC, una gran revolución ...",08/05/2026Madrid (Híbrido) y otrasElectrónica33.000€ - 39.000€ b/a
https://www.tecnoempleo.com/desarrollador-java-springboot-con-ingles-digital-t/git-jenkins/rf-adc11d88c22e83f2bb4a,Desarrollador/a Java SpringBoot con Ingles,Digital Talent Agency,"['java', 'springboot', 'git']","Descripción
Únete a Zemsania como Desarrollador/a Java SpringBoot y Lidera Proyectos Innovadores 🚀

¡En Zemsania, estamos expandiendo nuestro equipo y buscamos un/a ...",08/05/2026100% remotoProgramador
https://www.tecnoempleo.com/devops-engineer-m-f-d-pss/aws-kubernetes/rf-6c7d104d6236335cbb41,DevOps Engineer (m/f/d),PSS,"['AWS', 'Kubernetes', 'Bash']","¿Te gustaría impulsar tu carrera en el sector IT con un proyecto sólido y un equipo de profesionales excepcionales? Si valoras la estabilidad y el crecimiento profesional, ...",08/05/2026100% remotoDevOps33.000€ - 36.000€ b/a
https://www.tecnoempleo.com/administrador-dynatrace-monitorizacion-remoto-arel/python-shell/rf-1c8a1cfee2c8937dab47,Administrador/a Dynatrace - Monitorización remoto,Arelance,"['Dynatrace', 'Python', 'Shell']",En Arelance sabemos que las personas son el activo más importante dentro de una empresa y por ello invertimos grandes esfuerzos en seleccionar a los mejores profesionales y ...,08/05/2026100% remotoTécnico de Sistemas24.000€ - 36.000€ b/a
https://www.tecnoempleo.com/tecnico-ti-sosmatic/microinformatica/rf-ebf210e1a22213af3242,Técnico de TI,Sosmatic,['microinformatica'],Buscamos un/a Técnico/a de Soporte Informático Nivel 1 para incorporarse a nuestro departamento de IT. Serás el primer punto de contacto para la resolución de incidencias ...,08/05/2026Barcelona (Híbrido)Soporte Técnico
https://www.tecnoempleo.com/consultor-rea-activo-mainframe-baoss/mainframe/rf-c29a10c922bc03ca2d42,Consultor/a - Área de Activo (Mainframe),Baoss,['Mainframe'],Buscamos Consultor/a de Banca con experiencia en el área de Activo para incorporarse a un proyecto en el sector financiero. La persona seleccionada participará en ...,08/05/2026Barcelona y otrasConsultor
https://www.tecnoempleo.com/desarrollador-front-end-react-nextjs-baoss/javascript-es6/rf-4b781ba1d2264310314e,Desarrollador/a Front-End (React / Next.js),Baoss,"['JavaScript', 'ES6', 'React']","Buscamos un/a Desarrollador/a Front-End. La persona seleccionada participará en el desarrollo y evolución de aplicaciones orientadas a mejorar los procesos empresariales, ...",08/05/2026Madrid (Híbrido)Desarrollador Web
https://www.tecnoempleo.com/control-m-developer-batch-scheduler-globalsysinfo/controlm-workflow/rf-adeb185232f5c3cabf49,Control-M Developer / Batch Scheduler,GlobalSysInfo,"['ControlM', 'Batch', 'Workflow']",We are looking for a Control-M Developer / Batch Scheduler with at least 2 years of experience supporting distributed batch environments. The role involves monitoring batch ...,08/05/2026Barcelona (Híbrido)Soporte Técnico30.000€ - 45.000€ b/a
https://www.tecnoempleo.com/data-engineer-ai-data-cmv-consultores/sql-etl/rf-65cf1509329ab31bba45,Data Engineer (AI & Data),CMV Consultores,"['SQL', 'ETL', 'BigQuery']","¿Te apasiona transformar datos en experiencias memorables para el cliente? Desde CMV Consultores, buscamos un/a Data Engineer con ADN de Telecomunicaciones para liderar la ...",08/05/2026100% remotoBase de Datos/DBA36.000€ - 45.000€ b/a
https://www.tecnoempleo.com/administrador-ora-db2-z-os-senior-baoss/z-os/rf-57b61eda42134375f746,Administrador/ora DB2 z/OS Senior,Baoss,"['Z/OS', 'DB2']","Estamos buscando un Administrador/ora DB2 z/OS Senior con experiencia sólida en administración, mantenimiento, tuning y resolución de incidencias en entornos de banca y ...",08/05/2026Barcelona y otrasBase de Datos/DBA
https://www.tecnoempleo.com/tecnico-sistemas-baoss/vmware-vcenter/rf-d5221f3582e07366ea40,Técnico/a de Sistemas,Baoss,"['VMware', 'vCenter', 'Linux']",Buscamos un/a Técnico/a de Sistemas con experiencia en entornos de virtualización y administración de sistemas para incorporarse a un proyecto estable en un organismo pú...,08/05/2026Sevilla (Híbrido)Administrador
https://www.tecnoempleo.com/tecnico-microinformatico-a-serem/windows-hardware/rf-1648183362e083088d42,Técnico/a Microinformático/a,Serem,"['Windows', 'Hardware', 'microinformatica']",En serem estamos comprometidos con diversos proyectos y queremos contar con los mejores profesionales del sector. Nos encontramos en la búsqueda de un Técnico/a Microinform...,08/05/2026Barcelona (Presencial)Soporte Técnico16.000€ - 16.000€ b/a
https://www.tecnoempleo.com/analista-programador-net-c-second-window/net-c/rf-49f81c78125853007347,Analista Programador .NET/ C#,Second Window,"['.net', 'C#']","¡Te ofrecemos crecer con nosotros en una de nuestras unidades tecnológicas como Analista Programador .NET, en un puesto estable para la Administración Pública! Se trata de...",08/05/2026MadridProgramador
https://www.tecnoempleo.com/desarrollador-datastage-arelance/ibm-etl/rf-736111e842ec134e4743,Desarrollador/a DataStage,Arelance,"['DataStage', 'IBM', 'ETL']",En Arelance sabemos que las personas son el activo más importante dentro de una empresa y por tanto invertimos muchos esfuerzos en buscar los mejores profesionales para ...,08/05/2026100% remotoBig Data21.000€ - 27.000€ b/a
https://www.tecnoempleo.com/lider-trazabilidad-calidad-datos-cajamar-tecnologi/azure-sql/rf-5cfb10bf5228e3ff1741,Líder trazabilidad y calidad datos,Cajamar Tecnología,"['AZURE', 'SQL', 'Big Data']","Personal Líder-Ingeniería en trazabilidad y calidad de dato en Almería, Madrid, Salamanca, Sevilla, Valencia, Granada o Murcia

Descripción del puesto: 

Promover e ...",08/05/2026Almería (Híbrido) y otrasBig Data
https://www.tecnoempleo.com/qa-tester-sistemas-criticos-panel-sistemas-informa/python-c/rf-04d5169c720b43289e46,QA / Tester de Sistemas Críticos,PANEL Sistemas Informáticos,"['Python', 'C', 'C++']","🚀 Buscamos: QA / Tester de Sistemas Críticos
📍 Getafe (Madrid) — 60% remoto / 40% presencial
📌 Dirección oficinas cliente: C. de Francisco Gasco Santillán, 2A, ...",08/05/2026Madrid (Híbrido)Tester/QA
https://www.tecnoempleo.com/ingeniero-software-embebido-sedecal/c-c/rf-d7b8103fa2a57300a84b,Ingeniero de software Embebido,Sedecal,"['C', 'C++', 'microcontroladores']","💙 ¿Eres ingeniero/a de software embebido y buscas un proyecto con propósito?

En nuestra compañía, cada línea de código se convierte en tecnología que ayuda a ...",08/05/2026Madrid (Híbrido)Electrónica42.000€ - 54.000€ b/a
https://www.tecnoempleo.com/tecnico-cobol-bajo-microfocus-arelance/jcl-db2/rf-7be91ed6a2f793135145,Técnico/a Cobol Bajo Microfocus,Arelance,"['cobol', 'microfocus', 'jcl']",En Arelance sabemos que las personas son el activo más importante dentro  de una empresa y por tanto invertimos muchos esfuerzos en buscar los  mejores profesionales para ...,08/05/2026Madrid (Híbrido)Programador21.000€ - 27.000€ b/a
https://www.tecnoempleo.com/android-developer-social-you/kotlin-mvvm/rf-427a1cd222911309094b,Android Developer,Social You,"['android', 'kotlin', 'MVVM']","Multinacional catalana del sector retail
S’incorpora un/a Android Developer amb sòlida experiència en el desenvolupament d’aplicacions nadiues i en l’ús de l’...",08/05/2026Barcelona (Híbrido)Desarrollador Móvil39.000€ - 48.000€ b/a
https://www.tecnoempleo.com/arquitecto-microseervicios-springboot-tuyu-technol/java/rf-57dc1bed1261c36a5e4b,Arquitecto/a Microseervicios Springboot,Tuyú Technology,"['java', 'springboot']","🚀 ¡Impulsa tu carrera con TUYÚ Technology! 🚀

¿Te apasiona la arquitectura backend y el diseño de soluciones basadas en microservicios? Buscamos un/a Arquitecto/a ...",08/05/2026Madrid (Híbrido)Arquitecto TIC48.000€ - 48.000€ b/a
https://www.tecnoempleo.com/tecnico-postventa-robotica-industrial-amr-digital-/robotica-electronica/rf-7d29164932a2a32cfb41,Técnico/a de Postventa Robótica Industrial - AMR,Digital Talent Agency,"['AMR', 'Robótica', 'Electrónica']","Ubicación
Base en zona Burgos y alrededores (valorable Madrid o Barcelona), con desplazamientos frecuentes a nivel nacional.


Compañía
Empresa multinacional líder en el ...",08/05/2026Burgos (Híbrido)Consultor
https://www.tecnoempleo.com/data-engineer-tuyu-technology/azure-databricks/rf-88bb1644a21de3db014b,Data Engineer,Tuyú Technology,"['Azure', 'Databricks', 'ETL/ELT']","¡Impulsa tu carrera con TUYÚ Technology! 

¿Te apasiona la tecnología y buscas un desafío que realmente marque la diferencia? Estamos en la búsqueda de un/a Data ...",08/05/2026Madrid (Híbrido)Base de Datos/DBA36.000€ - 45.000€ b/a
https://www.tecnoempleo.com/analista-tecnico-mainframe-rsi-cmv-consultores/cobol-db2/rf-e4231f1af29c33571b48,Analista Técnico (Mainframe/ RSI),CMV Consultores,"['RSI', 'COBOL', 'DB2']","¿Buscas un proyecto de larga duración en el sector bancario? En nuestra compañía estamos ampliando equipo para dar soporte especializado a RSI, uno de los referentes ...",08/05/2026Madrid (Híbrido) y otrasAnalista Programador
https://www.tecnoempleo.com/analista-programador-oracle-ebs-apex-sedecal/oracle-forms-oracle-reports/rf-4ed91a571277f379f549,Analista Programador ORACLE EBS y APEX,Sedecal,"['Oracle', 'APEX', 'Oracle Forms']","Nos gustaría contar en nuestro equipo con un Analista programador Oracle EBS y APEX que colabore en la evolución y desarrollo de aplicación de soporte a negocio, ...",08/05/2026Madrid (Híbrido)Analista Programador45.000€ - 54.000€ b/a
https://www.tecnoempleo.com/desarrollador-sisnet-tuyu-technology/sisnet/rf-9a6e142f525e53017444,Desarrollador/a Sisnet,Tuyú Technology,['Sisnet'],"🚀 ¡Impulsa tu carrera con TUYÚ Technology! 🚀
¿Te apasiona la tecnología y buscas un desafío que realmente marque la diferencia? Estamos en la búsqueda de un/a ...",08/05/2026Madrid (Híbrido)Desarrollador Web39.000€ - 42.000€ b/a
https://www.tecnoempleo.com/planificador-control-m-second-window/control-m-batch/rf-7353187a720a7317ae40,Planificador Control-M,Second Window,"['control M', 'batch', 'Editran']",Desde Second Window estamos en búsqueda de un perfil de Planificador HOST (Control-M / Mainframe) para incorporarse a un proyecto estable en entorno corporativo. Se trata de ...,08/05/2026MadridConsultor
https://www.tecnoempleo.com/tecnico-seguridad-arelance/bastinado-hardening/rf-851212af621c23d48042,Técnico/a de Seguridad,Arelance,"['Bastinado', 'Hardening', 'Active Directory']",En Arelance sabemos que las personas son el activo más importante dentro de una empresa y por tanto invertimos muchos esfuerzos en buscar los mejores profesionales para ...,08/05/2026MadridCiberseguridad
https://www.tecnoempleo.com/devops-arelance/docker-kubernetes/rf-c5981f7c92d7e387944d,DevOps,Arelance,"['Docker', 'Kubernetes', 'Helm']",En Arelance sabemos que las personas son el activo más importante dentro de una empresa y por tanto invertimos muchos esfuerzos en buscar los mejores profesionales para ...,08/05/2026León (Híbrido) y otrasDevOps
https://www.tecnoempleo.com/programador-python-arelance/aws-rag/rf-4af7158192afe33ced4f,Programador/a Python,Arelance,"['python', 'AWS', 'RAG']",En Arelance sabemos que las personas son el activo más importante dentro de una empresa y por tanto invertimos muchos esfuerzos en buscar los mejores profesionales para ...,08/05/2026Madrid (Híbrido)Programador24.000€ - 33.000€ b/a
https://www.tecnoempleo.com/arquitecto-datos-gcp-arelance/python-big-query/rf-983f1d5012f3c335b547,Arquitecto/a de Datos (GCP),Arelance,"['GCP', 'Python', 'Big Query']",En Arelance sabemos que las personas son el activo más importante dentro de una empresa y por tanto invertimos muchos esfuerzos en buscar los mejores profesionales para ...,08/05/2026100% remotoArquitecto TIC36.000€ - 54.000€ b/a
https://www.tecnoempleo.com/desarrollador-backend-java-apx-aso-pss/java/rf-ce391d59d24303c3264a,"Desarrollador/ Backend Java, APX y ASO",PSS,"['Java', 'APX', 'ASO']","¿Te gustaría impulsar tu carrera en el sector IT con un proyecto sólido y un equipo de profesionales excepcionales? Si valoras la estabilidad y el crecimiento profesional, ...",08/05/2026100% remotoAnalista Programador24.000€ - 30.000€ b/a
https://www.tecnoempleo.com/backend-developer-nodejs-o-net-8-aspnet-ia-panel-s/nodejs-net/rf-79e61ff8521863cce24b,Backend Developer Node.js o .NET 8 / ASP.NET / IA,PANEL Sistemas Informáticos,"['Node.js', '.NET', 'ASP.NET Core']","🚀 Estamos buscando:  Senior Backend Developer  Node.js o .NET 8 / ASP.NET Core (idealmente ambos)🚀
¿Te apasiona construir soluciones backend escalables y trabajar en ...",08/05/2026100% remotoAnalista Programador
https://www.tecnoempleo.com/arquitecto-software-senior-cmv-consultores/spring-boot-kafka/rf-81ce1509026c9340c64e,Arquitecto de Software Senior,CMV Consultores,"['Spring Boot', 'Kafka', 'NoSQL']",¿Eres un experto en el ecosistema Java con pasión por definir estándares y arquitecturas de referencia? Buscamos un Technology Architect. Tu misión será diseñar ...,08/05/2026Madrid (Híbrido)Arquitecto TIC54.000€ - 72.000€ b/a
https://www.tecnoempleo.com/microsoft-dynamics-365-lead-developer-michael-page/dynamics-365-azure/rf-8956141ba20773c28347,Microsoft Dynamics 365 Lead Developer,Michael Page,"['Dynamics 365', 'Azure']","• Desarrollar y personalizar soluciones en Microsoft Dynamics 365 para satisfacer las necesidades específicas del negocio.
• Supervisar y liderar proyectos de ...",08/05/2026Madrid (Híbrido)Consultor
https://www.tecnoempleo.com/data-analyst-gran-proyecto-michael-page/power-bi/rf-6981114a7271e344104d,Data Analyst  - Gran proyecto,Michael Page,['Power BI'],"Perfil buscado (Hombre/Mujer)

• Desarrollar y mantener informes interactivos y cuadros de mando utilizando Power BI.
• Analizar grandes volúmenes de datos para ...",08/05/2026Madrid (Híbrido)Big Data
https://www.tecnoempleo.com/soporte-tecnico-genesys-cloud-cx-junior-n3-grupo-n/genesys-cloud-aws/rf-e64f10459234c3fa8d43,Soporte Técnico Genesys Cloud CX (Junior / N3),Grupo NS,"['genesys cloud', 'CLOUD', 'AWS']","En Grupo NS buscamos incorporar perfiles de Soporte Técnico Genesys Cloud CX (Junior y N3) para un proyecto de larga duración en una importante aseguradora.

Buscamos ...",08/05/2026100% remotoSoporte Técnico30.000€ - 42.000€ b/a
https://www.tecnoempleo.com/gestor-proyectos-analitica-hays/sql/rf-53d019b092e283aa444f,Gestor/a de proyectos Analítica,HAYS,['SQL'],"Desde HAYS estamos buscando un Gestor/a Junior de Proyectos de Analítica de Datos para una empresa de Consultoría y Comunicaciones en la que siguen creciendo y, esta vez, ...",08/05/2026NavarraAnalista
https://www.tecnoempleo.com/team-leader-engineering-lead-serem/java-angular/rf-ac9d1baac25d636eb64c,Team Leader / Engineering Lead,Serem,"['Java', 'angular', 'spring']",Buscamos un/a Team Leader / Engineering Lead con sólida experiencia para liderar la entrega y evolución de aplicaciones clave en un entorno IT internacional. Reportando a la...,08/05/2026Madrid (Híbrido)Jefe de Equipo
